user_id,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase,user_rank,total_users,rank_rate,churn_type
55192915,2014-11-23 16:00:00,2014-12-18 23:00:00,607.0,25.0,244,8886,0.027458924150348864,流失用户
129814737,2014-11-23 16:00:00,2014-12-18 23:00:00,607.0,25.0,245,8886,0.027571460724735538,流失用户
112747871,2014-11-23 17:00:00,2014-12-18 23:00:00,606.0,25.0,246,8886,0.027683997299122215,流失用户
77963009,2014-11-23 18:00:00,2014-12-18 23:00:00,605.0,25.0,247,8886,0.027796533873508892,流失用户
130068403,2014-11-23 18:00:00,2014-12-18 23:00:00,605.0,25.0,248,8886,0.027909070447895565,流失用户
47792171,2014-11-23 19:00:00,2014-12-18 23:00:00,604.0,25.0,249,8886,0.028021607022282242,流失用户
80808868,2014-11-23 19:00:00,2014-12-18 23:00:00,604.0,25.0,250,8886,0.028134143596668916,流失用户
81406411,2014-11-23 19:00:00,2014-12-18 23:00:00,604.0,25.0,251,8886,0.028246680171055593,流失用户
112642306,2014-11-23 19:00:00,2014-12-18 23:00:00,604.0,25.0,252,8886,0.02835921674544227,流失用户
92658788,2014-11-23 20:00:00,2014-12-18 23:00:00,603.0,25.0,253,8886,0.028471753319828944,流失用户
126596574,2014-11-23 20:00:00,2014-12-18 23:00:00,603.0,25.0,254,8886,0.02858428989421562,流失用户
140679789,2014-11-23 20:00:00,2014-12-18 23:00:00,603.0,25.0,255,8886,0.028696826468602294,流失用户
99220005,2014-11-23 21:00:00,2014-12-18 23:00:00,602.0,25.0,256,8886,0.02880936304298897,流失用户
99241118,2014-11-23 21:00:00,2014-12-18 23:00:00,602.0,25.0,257,8886,0.028921899617375648,流失用户
137092015,2014-11-23 21:00:00,2014-12-18 23:00:00,602.0,25.0,258,8886,0.02903443619176232,流失用户
59984080,2014-11-23 22:00:00,2014-12-18 23:00:00,601.0,25.0,259,8886,0.029146972766149,流失用户
63281686,2014-11-23 22:00:00,2014-12-18 23:00:00,601.0,25.0,260,8886,0.029259509340535676,流失用户
96524285,2014-11-23 22:00:00,2014-12-18 23:00:00,601.0,25.0,261,8886,0.02937204591492235,流失用户
21185597,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,262,8886,0.029484582489309026,流失用户
30915717,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,263,8886,0.0295971190636957,流失用户
44189601,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,264,8886,0.029709655638082377,流失用户
97595347,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,265,8886,0.029822192212469054,流失用户
122454259,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,266,8886,0.029934728786855727,流失用户
126551577,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,267,8886,0.030047265361242404,流失用户
131096833,2014-11-23 23:00:00,2014-12-18 23:00:00,600.0,25.0,268,8886,0.03015980193562908,流失用户
9686681,2014-11-24 00:00:00,2014-12-18 23:00:00,599.0,24.0,269,8886,0.030272338510015755,流失用户
102429532,2014-11-24 01:00:00,2014-12-18 23:00:00,598.0,24.0,270,8886,0.03038487508440243,流失用户
113251,2014-11-24 02:00:00,2014-12-18 23:00:00,597.0,24.0,271,8886,0.030497411658789105,流失用户
7829997,2014-11-24 03:00:00,2014-12-18 23:00:00,596.0,24.0,272,8886,0.030609948233175782,流失用户
101503683,2014-11-24 07:00:00,2014-12-18 23:00:00,592.0,24.0,273,8886,0.03072248480756246,流失用户
36936257,2014-11-24 08:00:00,2014-12-18 23:00:00,591.0,24.0,274,8886,0.030835021381949133,流失用户
46445715,2014-11-24 09:00:00,2014-12-18 23:00:00,590.0,24.0,275,8886,0.03094755795633581,流失用户
54276328,2014-11-24 09:00:00,2014-12-18 23:00:00,590.0,24.0,276,8886,0.031060094530722483,流失用户
106640087,2014-11-24 09:00:00,2014-12-18 23:00:00,590.0,24.0,277,8886,0.03117263110510916,流失用户
413178,2014-11-24 10:00:00,2014-12-18 23:00:00,589.0,24.0,278,8886,0.03128516767949584,流失用户
62575215,2014-11-24 10:00:00,2014-12-18 23:00:00,589.0,24.0,279,8886,0.03139770425388251,流失用户
97917139,2014-11-24 10:00:00,2014-12-18 23:00:00,589.0,24.0,280,8886,0.031510240828269184,流失用户
101310254,2014-11-24 10:00:00,2014-12-18 23:00:00,589.0,24.0,281,8886,0.031622777402655865,流失用户
118208713,2014-11-24 10:00:00,2014-12-18 23:00:00,589.0,24.0,282,8886,0.03173531397704254,流失用户
71054049,2014-11-24 11:00:00,2014-12-18 23:00:00,588.0,24.0,283,8886,0.03184785055142921,流失用户
74775623,2014-11-24 11:00:00,2014-12-18 23:00:00,588.0,24.0,284,8886,0.03196038712581589,流失用户
128372503,2014-11-24 12:00:00,2014-12-18 23:00:00,587.0,24.0,285,8886,0.032072923700202566,流失用户
50728797,2014-11-24 13:00:00,2014-12-18 23:00:00,586.0,24.0,286,8886,0.03218546027458924,流失用户
85877113,2014-11-24 13:00:00,2014-12-18 23:00:00,586.0,24.0,287,8886,0.03229799684897592,流失用户
101777748,2014-11-24 13:00:00,2014-12-18 23:00:00,586.0,24.0,288,8886,0.03241053342336259,流失用户
139275985,2014-11-24 13:00:00,2014-12-18 23:00:00,586.0,24.0,289,8886,0.03252306999774927,流失用户
20320170,2014-11-24 14:00:00,2014-12-18 23:00:00,585.0,24.0,290,8886,0.03263560657213595,流失用户
64863066,2014-11-24 14:00:00,2014-12-18 23:00:00,585.0,24.0,291,8886,0.03274814314652262,流失用户
74335212,2014-11-24 14:00:00,2014-12-18 23:00:00,585.0,24.0,292,8886,0.032860679720909294,流失用户
92628131,2014-11-24 14:00:00,2014-12-18 23:00:00,585.0,24.0,293,8886,0.03297321629529597,流失用户
118065338,2014-11-24 14:00:00,2014-12-18 23:00:00,585.0,24.0,294,8886,0.03308575286968265,流失用户
1081595,2014-11-24 15:00:00,2014-12-18 23:00:00,584.0,24.0,295,8886,0.03319828944406932,流失用户
34933963,2014-11-24 15:00:00,2014-12-18 23:00:00,584.0,24.0,296,8886,0.033310826018455995,流失用户
75586844,2014-11-24 15:00:00,2014-12-18 23:00:00,584.0,24.0,297,8886,0.033423362592842676,流失用户
15289217,2014-11-24 16:00:00,2014-12-18 23:00:00,583.0,24.0,298,8886,0.03353589916722935,流失用户
74890051,2014-11-24 16:00:00,2014-12-18 23:00:00,583.0,24.0,299,8886,0.03364843574161602,流失用户
9648147,2014-11-24 17:00:00,2014-12-18 23:00:00,582.0,24.0,300,8886,0.0337609723160027,流失用户
5803579,2014-11-24 18:00:00,2014-12-18 23:00:00,581.0,24.0,301,8886,0.03387350889038938,流失用户
59302934,2014-11-24 18:00:00,2014-12-18 23:00:00,581.0,24.0,302,8886,0.03398604546477605,流失用户
64245350,2014-11-24 18:00:00,2014-12-18 23:00:00,581.0,24.0,303,8886,0.03409858203916273,流失用户
89646454,2014-11-24 18:00:00,2014-12-18 23:00:00,581.0,24.0,304,8886,0.034211118613549404,流失用户
112589064,2014-11-24 18:00:00,2014-12-18 23:00:00,581.0,24.0,305,8886,0.03432365518793608,流失用户
128452938,2014-11-24 18:00:00,2014-12-18 23:00:00,581.0,24.0,306,8886,0.03443619176232275,流失用户
24610294,2014-11-24 19:00:00,2014-12-18 23:00:00,580.0,24.0,307,8886,0.03454872833670943,流失用户
26221045,2014-11-24 19:00:00,2014-12-18 23:00:00,580.0,24.0,308,8886,0.034661264911096105,流失用户
74148418,2014-11-24 19:00:00,2014-12-18 23:00:00,580.0,24.0,309,8886,0.03477380148548278,流失用户
75665818,2014-11-24 19:00:00,2014-12-18 23:00:00,580.0,24.0,310,8886,0.03488633805986946,流失用户
76955668,2014-11-24 19:00:00,2014-12-18 23:00:00,580.0,24.0,311,8886,0.03499887463425613,流失用户
678552,2014-11-24 20:00:00,2014-12-18 23:00:00,579.0,24.0,312,8886,0.035111411208642807,流失用户
97763004,2014-11-24 20:00:00,2014-12-18 23:00:00,579.0,24.0,313,8886,0.03522394778302949,流失用户
121395815,2014-11-24 20:00:00,2014-12-18 23:00:00,579.0,24.0,314,8886,0.03533648435741616,流失用户
131826831,2014-11-24 20:00:00,2014-12-18 23:00:00,579.0,24.0,315,8886,0.035449020931802834,流失用户
10761548,2014-11-24 21:00:00,2014-12-18 23:00:00,578.0,24.0,316,8886,0.035561557506189514,流失用户
11683605,2014-11-24 21:00:00,2014-12-18 23:00:00,578.0,24.0,317,8886,0.03567409408057619,流失用户
39825915,2014-11-24 21:00:00,2014-12-18 23:00:00,578.0,24.0,318,8886,0.03578663065496286,流失用户
42924297,2014-11-24 21:00:00,2014-12-18 23:00:00,578.0,24.0,319,8886,0.03589916722934954,流失用户
69412823,2014-11-24 21:00:00,2014-12-18 23:00:00,578.0,24.0,320,8886,0.036011703803736216,流失用户
75184801,2014-11-24 21:00:00,2014-12-18 23:00:00,578.0,24.0,321,8886,0.03612424037812289,流失用户
56709846,2014-11-24 22:00:00,2014-12-18 23:00:00,577.0,24.0,322,8886,0.03623677695250956,流失用户
110609527,2014-11-24 22:00:00,2014-12-18 23:00:00,577.0,24.0,323,8886,0.03634931352689624,流失用户
22107261,2014-11-24 23:00:00,2014-12-18 23:00:00,576.0,24.0,324,8886,0.03646185010128292,流失用户
130242045,2014-11-24 23:00:00,2014-12-18 23:00:00,576.0,24.0,325,8886,0.03657438667566959,流失用户
87448522,2014-11-25 00:00:00,2014-12-18 23:00:00,575.0,23.0,326,8886,0.03668692325005627,流失用户
37779911,2014-11-25 01:00:00,2014-12-18 23:00:00,574.0,23.0,327,8886,0.036799459824442944,流失用户
110434555,2014-11-25 02:00:00,2014-12-18 23:00:00,573.0,23.0,328,8886,0.03691199639882962,流失用户
132800946,2014-11-25 03:00:00,2014-12-18 23:00:00,572.0,23.0,329,8886,0.0370245329732163,流失用户
89959759,2014-11-25 05:00:00,2014-12-18 23:00:00,570.0,23.0,330,8886,0.03713706954760297,流失用户
47106355,2014-11-25 06:00:00,2014-12-18 23:00:00,569.0,23.0,331,8886,0.037249606121989645,流失用户
4839432,2014-11-25 08:00:00,2014-12-18 23:00:00,567.0,23.0,332,8886,0.037362142696376326,流失用户
13817021,2014-11-25 08:00:00,2014-12-18 23:00:00,567.0,23.0,333,8886,0.037474679270763,流失用户
38294231,2014-11-25 08:00:00,2014-12-18 23:00:00,567.0,23.0,334,8886,0.03758721584514967,流失用户
39531225,2014-11-25 08:00:00,2014-12-18 23:00:00,567.0,23.0,335,8886,0.037699752419536346,流失用户
47293645,2014-11-25 08:00:00,2014-12-18 23:00:00,567.0,23.0,336,8886,0.03781228899392303,流失用户
86282836,2014-11-25 09:00:00,2014-12-18 23:00:00,566.0,23.0,337,8886,0.0379248255683097,流失用户
113920718,2014-11-25 09:00:00,2014-12-18 23:00:00,566.0,23.0,338,8886,0.038037362142696374,流失用户
122807268,2014-11-25 09:00:00,2014-12-18 23:00:00,566.0,23.0,339,8886,0.038149898717083054,流失用户
44431225,2014-11-25 10:00:00,2014-12-18 23:00:00,565.0,23.0,340,8886,0.03826243529146973,流失用户
69620201,2014-11-25 10:00:00,2014-12-18 23:00:00,565.0,23.0,341,8886,0.0383749718658564,流失用户
112955522,2014-11-25 10:00:00,2014-12-18 23:00:00,565.0,23.0,342,8886,0.03848750844024308,流失用户
119168750,2014-11-25 10:00:00,2014-12-18 23:00:00,565.0,23.0,343,8886,0.038600045014629755,流失用户
91991062,2014-11-25 11:00:00,2014-12-18 23:00:00,564.0,23.0,344,8886,0.03871258158901643,流失用户
132455644,2014-11-25 11:00:00,2014-12-18 23:00:00,564.0,23.0,345,8886,0.03882511816340311,流失用户
23384426,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,346,8886,0.03893765473778978,流失用户
28351817,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,347,8886,0.039050191312176456,流失用户
35254146,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,348,8886,0.03916272788656313,流失用户
40873042,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,349,8886,0.03927526446094981,流失用户
41138904,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,350,8886,0.039387801035336484,流失用户
107318300,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,351,8886,0.03950033760972316,流失用户
107323711,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,352,8886,0.03961287418410984,流失用户
134979241,2014-11-25 12:00:00,2014-12-18 23:00:00,563.0,23.0,353,8886,0.03972541075849651,流失用户
56995817,2014-11-25 13:00:00,2014-12-18 23:00:00,562.0,23.0,354,8886,0.039837947332883185,流失用户
33539471,2014-11-25 14:00:00,2014-12-18 23:00:00,561.0,23.0,355,8886,0.039950483907269865,流失用户
76887456,2014-11-25 14:00:00,2014-12-18 23:00:00,561.0,23.0,356,8886,0.04006302048165654,流失用户
23236747,2014-11-25 15:00:00,2014-12-18 23:00:00,560.0,23.0,357,8886,0.04017555705604321,流失用户
52844100,2014-11-25 15:00:00,2014-12-18 23:00:00,560.0,23.0,358,8886,0.04028809363042989,流失用户
98664722,2014-11-25 15:00:00,2014-12-18 23:00:00,560.0,23.0,359,8886,0.040400630204816566,流失用户
134681866,2014-11-25 15:00:00,2014-12-18 23:00:00,560.0,23.0,360,8886,0.04051316677920324,流失用户
69240582,2014-11-25 16:00:00,2014-12-18 23:00:00,559.0,23.0,361,8886,0.04062570335358991,流失用户
71712016,2014-11-25 16:00:00,2014-12-18 23:00:00,559.0,23.0,362,8886,0.040738239927976594,流失用户
84744429,2014-11-25 16:00:00,2014-12-18 23:00:00,559.0,23.0,363,8886,0.04085077650236327,流失用户
118461733,2014-11-25 16:00:00,2014-12-18 23:00:00,559.0,23.0,364,8886,0.04096331307674994,流失用户
29332454,2014-11-25 17:00:00,2014-12-18 23:00:00,558.0,23.0,365,8886,0.04107584965113662,流失用户
65400270,2014-11-25 17:00:00,2014-12-18 23:00:00,558.0,23.0,366,8886,0.041188386225523295,流失用户
135007277,2014-11-25 17:00:00,2014-12-18 23:00:00,558.0,23.0,367,8886,0.04130092279990997,流失用户
6163885,2014-11-25 18:00:00,2014-12-18 23:00:00,557.0,23.0,368,8886,0.04141345937429665,流失用户
41021470,2014-11-25 18:00:00,2014-12-18 23:00:00,557.0,23.0,369,8886,0.04152599594868332,流失用户
46037072,2014-11-25 18:00:00,2014-12-18 23:00:00,557.0,23.0,370,8886,0.041638532523069996,流失用户
46486820,2014-11-25 18:00:00,2014-12-18 23:00:00,557.0,23.0,371,8886,0.041751069097456676,流失用户
125498107,2014-11-25 18:00:00,2014-12-18 23:00:00,557.0,23.0,372,8886,0.04186360567184335,流失用户
26900878,2014-11-25 19:00:00,2014-12-18 23:00:00,556.0,23.0,373,8886,0.041976142246230023,流失用户
135408101,2014-11-25 19:00:00,2014-12-18 23:00:00,556.0,23.0,374,8886,0.0420886788206167,流失用户
2696208,2014-11-25 20:00:00,2014-12-18 23:00:00,555.0,23.0,375,8886,0.04220121539500338,流失用户
20093296,2014-11-25 20:00:00,2014-12-18 23:00:00,555.0,23.0,376,8886,0.04231375196939005,流失用户
96343297,2014-11-25 20:00:00,2014-12-18 23:00:00,555.0,23.0,377,8886,0.042426288543776725,流失用户
123237592,2014-11-25 20:00:00,2014-12-18 23:00:00,555.0,23.0,378,8886,0.042538825118163405,流失用户
13034876,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,379,8886,0.04265136169255008,流失用户
33829137,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,380,8886,0.04276389826693675,流失用户
46313814,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,381,8886,0.04287643484132343,流失用户
95055358,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,382,8886,0.042988971415710106,流失用户
113404246,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,383,8886,0.04310150799009678,流失用户
114653102,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,384,8886,0.04321404456448346,流失用户
129082819,2014-11-25 21:00:00,2014-12-18 23:00:00,554.0,23.0,385,8886,0.043326581138870134,流失用户
104794506,2014-11-25 22:00:00,2014-12-18 23:00:00,553.0,23.0,386,8886,0.04343911771325681,流失用户
125889163,2014-11-25 22:00:00,2014-12-18 23:00:00,553.0,23.0,387,8886,0.04355165428764349,流失用户
135680385,2014-11-25 22:00:00,2014-12-18 23:00:00,553.0,23.0,388,8886,0.04366419086203016,流失用户
31110873,2014-11-25 23:00:00,2014-12-18 23:00:00,552.0,23.0,389,8886,0.043776727436416835,流失用户
52411237,2014-11-25 23:00:00,2014-12-18 23:00:00,552.0,23.0,390,8886,0.04388926401080351,流失用户
75404041,2014-11-25 23:00:00,2014-12-18 23:00:00,552.0,23.0,391,8886,0.04400180058519019,流失用户
103592049,2014-11-25 23:00:00,2014-12-18 23:00:00,552.0,23.0,392,8886,0.04411433715957686,流失用户
40304574,2014-11-26 00:00:00,2014-12-18 23:00:00,551.0,22.0,393,8886,0.044226873733963536,流失用户
138315730,2014-11-26 00:00:00,2014-12-18 23:00:00,551.0,22.0,394,8886,0.044339410308350216,流失用户
33674599,2014-11-26 01:00:00,2014-12-18 23:00:00,550.0,22.0,395,8886,0.04445194688273689,流失用户
40109600,2014-11-26 01:00:00,2014-12-18 23:00:00,550.0,22.0,396,8886,0.04456448345712356,流失用户
123631012,2014-11-26 03:00:00,2014-12-18 23:00:00,548.0,22.0,397,8886,0.044677020031510244,流失用户
130283517,2014-11-26 05:00:00,2014-12-18 23:00:00,546.0,22.0,398,8886,0.04478955660589692,流失用户
16330947,2014-11-26 06:00:00,2014-12-18 23:00:00,545.0,22.0,399,8886,0.04490209318028359,流失用户
138862609,2014-11-26 07:00:00,2014-12-18 23:00:00,544.0,22.0,400,8886,0.04501462975467027,流失用户
18783765,2014-11-26 08:00:00,2014-12-18 23:00:00,543.0,22.0,401,8886,0.045127166329056945,流失用户
80955364,2014-11-26 08:00:00,2014-12-18 23:00:00,543.0,22.0,402,8886,0.04523970290344362,流失用户
85178050,2014-11-26 08:00:00,2014-12-18 23:00:00,543.0,22.0,403,8886,0.04535223947783029,流失用户
13311291,2014-11-26 11:00:00,2014-12-18 23:00:00,540.0,22.0,404,8886,0.04546477605221697,流失用户
95014110,2014-11-26 11:00:00,2014-12-18 23:00:00,540.0,22.0,405,8886,0.045577312626603646,流失用户
116202034,2014-11-26 11:00:00,2014-12-18 23:00:00,540.0,22.0,406,8886,0.04568984920099032,流失用户
136742304,2014-11-26 11:00:00,2014-12-18 23:00:00,540.0,22.0,407,8886,0.045802385775377,流失用户
21775179,2014-11-26 12:00:00,2014-12-18 23:00:00,539.0,22.0,408,8886,0.04591492234976367,流失用户
45074656,2014-11-26 12:00:00,2014-12-18 23:00:00,539.0,22.0,409,8886,0.04602745892415035,流失用户
54668253,2014-11-26 12:00:00,2014-12-18 23:00:00,539.0,22.0,410,8886,0.04613999549853703,流失用户
72256073,2014-11-26 12:00:00,2014-12-18 23:00:00,539.0,22.0,411,8886,0.0462525320729237,流失用户
124912719,2014-11-26 12:00:00,2014-12-18 23:00:00,539.0,22.0,412,8886,0.046365068647310374,流失用户
140356732,2014-11-26 12:00:00,2014-12-18 23:00:00,539.0,22.0,413,8886,0.046477605221697055,流失用户
81855599,2014-11-26 13:00:00,2014-12-18 23:00:00,538.0,22.0,414,8886,0.04659014179608373,流失用户
104976623,2014-11-26 13:00:00,2014-12-18 23:00:00,538.0,22.0,415,8886,0.0467026783704704,流失用户
110528594,2014-11-26 13:00:00,2014-12-18 23:00:00,538.0,22.0,416,8886,0.046815214944857075,流失用户
16711679,2014-11-26 14:00:00,2014-12-18 23:00:00,537.0,22.0,417,8886,0.046927751519243756,流失用户
93340122,2014-11-26 14:00:00,2014-12-18 23:00:00,537.0,22.0,418,8886,0.04704028809363043,流失用户
124080537,2014-11-26 14:00:00,2014-12-18 23:00:00,537.0,22.0,419,8886,0.0471528246680171,流失用户
44057668,2014-11-26 15:00:00,2014-12-18 23:00:00,536.0,22.0,420,8886,0.04726536124240378,流失用户
45253676,2014-11-26 15:00:00,2014-12-18 23:00:00,536.0,22.0,421,8886,0.04737789781679046,流失用户
85063972,2014-11-26 15:00:00,2014-12-18 23:00:00,536.0,22.0,422,8886,0.04749043439117713,流失用户
98261528,2014-11-26 15:00:00,2014-12-18 23:00:00,536.0,22.0,423,8886,0.04760297096556381,流失用户
42340446,2014-11-26 16:00:00,2014-12-18 23:00:00,535.0,22.0,424,8886,0.047715507539950484,流失用户
56970308,2014-11-26 16:00:00,2014-12-18 23:00:00,535.0,22.0,425,8886,0.04782804411433716,流失用户
9238232,2014-11-26 18:00:00,2014-12-18 23:00:00,533.0,22.0,426,8886,0.04794058068872384,流失用户
46468716,2014-11-26 18:00:00,2014-12-18 23:00:00,533.0,22.0,427,8886,0.04805311726311051,流失用户
71258991,2014-11-26 18:00:00,2014-12-18 23:00:00,533.0,22.0,428,8886,0.048165653837497185,流失用户
79181598,2014-11-26 18:00:00,2014-12-18 23:00:00,533.0,22.0,429,8886,0.04827819041188386,流失用户
85894552,2014-11-26 18:00:00,2014-12-18 23:00:00,533.0,22.0,430,8886,0.04839072698627054,流失用户
107475844,2014-11-26 18:00:00,2014-12-18 23:00:00,533.0,22.0,431,8886,0.04850326356065721,流失用户
68558328,2014-11-26 19:00:00,2014-12-18 23:00:00,532.0,22.0,432,8886,0.048615800135043886,流失用户
73617910,2014-11-26 19:00:00,2014-12-18 23:00:00,532.0,22.0,433,8886,0.04872833670943057,流失用户
122921831,2014-11-26 19:00:00,2014-12-18 23:00:00,532.0,22.0,434,8886,0.04884087328381724,流失用户
45434795,2014-11-26 20:00:00,2014-12-18 23:00:00,531.0,22.0,435,8886,0.048953409858203914,流失用户
90219738,2014-11-26 20:00:00,2014-12-18 23:00:00,531.0,22.0,436,8886,0.049065946432590594,流失用户
120845902,2014-11-26 20:00:00,2014-12-18 23:00:00,531.0,22.0,437,8886,0.04917848300697727,流失用户
40358819,2014-11-26 21:00:00,2014-12-18 23:00:00,530.0,22.0,438,8886,0.04929101958136394,流失用户
