event_time,user_id,num_behavior_type,user_rank
"2014-12-09 03:00:00",84556930,82,5
"2014-12-09 04:00:00",36233277,218,1
"2014-12-09 04:00:00",80481728,210,2
"2014-12-09 04:00:00",60032762,133,3
"2014-12-09 04:00:00",51123305,110,4
"2014-12-09 04:00:00",9710339,94,5
"2014-12-09 05:00:00",11805206,144,1
"2014-12-09 05:00:00",117597296,139,2
"2014-12-09 05:00:00",22962826,119,3
"2014-12-09 05:00:00",122388121,115,4
"2014-12-09 05:00:00",33797179,107,5
"2014-12-09 06:00:00",51926941,199,1
"2014-12-09 06:00:00",122388121,194,2
"2014-12-09 06:00:00",135537004,130,3
"2014-12-09 06:00:00",34305614,112,4
"2014-12-09 06:00:00",33797179,94,5
"2014-12-09 07:00:00",21868086,154,1
"2014-12-09 07:00:00",43794910,135,2
"2014-12-09 07:00:00",83584379,134,3
"2014-12-09 07:00:00",142450275,133,4
"2014-12-09 07:00:00",131283302,118,5
"2014-12-09 08:00:00",111213707,139,1
"2014-12-09 08:00:00",102974755,129,2
"2014-12-09 08:00:00",83813302,126,3
"2014-12-09 08:00:00",115159934,121,4
"2014-12-09 08:00:00",119681430,117,5
"2014-12-09 09:00:00",24062806,188,1
"2014-12-09 09:00:00",18216712,178,2
"2014-12-09 09:00:00",98798352,152,3
"2014-12-09 09:00:00",139003263,139,4
"2014-12-09 09:00:00",61644490,129,5
"2014-12-09 10:00:00",99529968,216,1
"2014-12-09 10:00:00",133888509,173,2
"2014-12-09 10:00:00",79587494,157,3
"2014-12-09 10:00:00",83960181,137,4
"2014-12-09 10:00:00",28129419,111,5
"2014-12-09 11:00:00",120329032,216,1
"2014-12-09 11:00:00",141444223,167,2
"2014-12-09 11:00:00",30933630,160,3
"2014-12-09 11:00:00",119121582,156,4
"2014-12-09 11:00:00",59511789,128,5
"2014-12-09 12:00:00",111595300,219,1
"2014-12-09 12:00:00",110883373,188,2
"2014-12-09 12:00:00",432337,182,3
"2014-12-09 12:00:00",96583102,149,4
"2014-12-09 12:00:00",67085594,133,5
"2014-12-09 13:00:00",3065306,546,1
"2014-12-09 13:00:00",110883373,210,2
"2014-12-09 13:00:00",85822276,168,3
"2014-12-09 13:00:00",23165095,156,4
"2014-12-09 13:00:00",53560831,147,5
"2014-12-09 14:00:00",55381200,530,1
"2014-12-09 14:00:00",37780288,302,2
"2014-12-09 14:00:00",120812517,157,3
"2014-12-09 14:00:00",74163297,156,4
"2014-12-09 14:00:00",95885873,154,5
"2014-12-09 15:00:00",20786149,201,1
"2014-12-09 15:00:00",18216712,149,2
"2014-12-09 15:00:00",43051852,127,3
"2014-12-09 15:00:00",57949136,122,4
"2014-12-09 15:00:00",71929773,122,5
"2014-12-09 16:00:00",45649071,168,1
"2014-12-09 16:00:00",15541192,156,2
"2014-12-09 16:00:00",1030408,147,3
"2014-12-09 16:00:00",114773562,145,4
"2014-12-09 16:00:00",71929773,136,5
"2014-12-09 17:00:00",45649071,248,1
"2014-12-09 17:00:00",6345483,156,2
"2014-12-09 17:00:00",65949028,154,3
"2014-12-09 17:00:00",113847593,131,4
"2014-12-09 17:00:00",130540064,126,5
"2014-12-09 18:00:00",6345483,224,1
"2014-12-09 18:00:00",45649071,216,2
"2014-12-09 18:00:00",11412443,142,3
"2014-12-09 18:00:00",77339861,137,4
"2014-12-09 18:00:00",89647768,130,5
"2014-12-09 19:00:00",45649071,236,1
"2014-12-09 19:00:00",82575380,184,2
"2014-12-09 19:00:00",20786149,168,3
"2014-12-09 19:00:00",78571658,125,4
"2014-12-09 19:00:00",64614030,121,5
"2014-12-09 20:00:00",20786149,212,1
"2014-12-09 20:00:00",124210329,171,2
"2014-12-09 20:00:00",83813302,155,3
"2014-12-09 20:00:00",100086267,153,4
"2014-12-09 20:00:00",65143114,150,5
"2014-12-09 21:00:00",130270245,275,1
"2014-12-09 21:00:00",45649071,220,2
"2014-12-09 21:00:00",21035609,200,3
"2014-12-09 21:00:00",117801453,197,4
"2014-12-09 21:00:00",88504838,193,5
"2014-12-09 22:00:00",130270245,473,1
"2014-12-09 22:00:00",116049086,225,2
"2014-12-09 22:00:00",58812216,207,3
"2014-12-09 22:00:00",6345483,204,4
"2014-12-09 22:00:00",55207467,204,5
"2014-12-09 23:00:00",130270245,487,1
"2014-12-09 23:00:00",21875488,341,2
"2014-12-09 23:00:00",125411948,237,3
"2014-12-09 23:00:00",33984927,230,4
"2014-12-09 23:00:00",24062806,199,5
"2014-12-10 00:00:00",130270245,575,1
"2014-12-10 00:00:00",115159934,199,2
"2014-12-10 00:00:00",6345483,196,3
"2014-12-10 00:00:00",107868172,192,4
"2014-12-10 00:00:00",55588418,174,5
"2014-12-10 01:00:00",130270245,426,1
"2014-12-10 01:00:00",124210329,207,2
"2014-12-10 01:00:00",83583566,161,3
"2014-12-10 01:00:00",1926899,154,4
"2014-12-10 01:00:00",29383294,138,5
"2014-12-10 02:00:00",89931825,165,1
"2014-12-10 02:00:00",108212684,133,2
"2014-12-10 02:00:00",65645933,106,3
"2014-12-10 02:00:00",37357777,96,4
"2014-12-10 02:00:00",5315279,94,5
"2014-12-10 03:00:00",131275408,199,1
"2014-12-10 03:00:00",65645933,167,2
"2014-12-10 03:00:00",14447131,164,3
"2014-12-10 03:00:00",97092878,120,4
"2014-12-10 03:00:00",89931825,113,5
"2014-12-10 04:00:00",120329032,132,1
"2014-12-10 04:00:00",21562611,129,2
"2014-12-10 04:00:00",103504610,93,3
"2014-12-10 04:00:00",58134314,82,4
"2014-12-10 04:00:00",82575380,75,5
"2014-12-10 05:00:00",21562611,131,1
"2014-12-10 05:00:00",24062806,124,2
"2014-12-10 05:00:00",117674807,113,3
"2014-12-10 05:00:00",107209058,73,4
"2014-12-10 05:00:00",128671783,60,5
"2014-12-10 06:00:00",135756066,111,1
"2014-12-10 06:00:00",117718025,92,2
"2014-12-10 06:00:00",17816597,91,3
"2014-12-10 06:00:00",86770260,85,4
"2014-12-10 06:00:00",106090167,85,5
"2014-12-10 07:00:00",36233277,244,1
"2014-12-10 07:00:00",117718025,147,2
"2014-12-10 07:00:00",109928088,120,3
"2014-12-10 07:00:00",17020394,105,4
"2014-12-10 07:00:00",11682531,100,5
"2014-12-10 08:00:00",87658501,225,1
"2014-12-10 08:00:00",88496472,198,2
"2014-12-10 08:00:00",52891027,189,3
"2014-12-10 08:00:00",109928088,162,4
"2014-12-10 08:00:00",124259296,148,5
"2014-12-10 09:00:00",131283302,244,1
"2014-12-10 09:00:00",55381200,167,2
"2014-12-10 09:00:00",36233277,166,3
"2014-12-10 09:00:00",83600056,150,4
"2014-12-10 09:00:00",83813302,134,5
"2014-12-10 10:00:00",59511789,290,1
"2014-12-10 10:00:00",131283302,212,2
"2014-12-10 10:00:00",78571658,178,3
"2014-12-10 10:00:00",89083541,148,4
"2014-12-10 10:00:00",82575380,142,5
"2014-12-10 11:00:00",141976720,154,1
"2014-12-10 11:00:00",118056913,152,2
"2014-12-10 11:00:00",52891027,140,3
"2014-12-10 11:00:00",116114060,135,4
"2014-12-10 11:00:00",122721008,134,5
"2014-12-10 12:00:00",131573117,143,1
"2014-12-10 12:00:00",29320594,136,2
"2014-12-10 12:00:00",65961855,129,3
"2014-12-10 12:00:00",131670570,118,4
"2014-12-10 12:00:00",142128942,116,5
"2014-12-10 13:00:00",89083541,164,1
"2014-12-10 13:00:00",133391467,150,2
"2014-12-10 13:00:00",24752182,131,3
"2014-12-10 13:00:00",54725247,125,4
"2014-12-10 13:00:00",130498110,123,5
"2014-12-10 14:00:00",45649071,198,1
"2014-12-10 14:00:00",124614349,174,2
"2014-12-10 14:00:00",142181816,172,3
"2014-12-10 14:00:00",122388121,160,4
"2014-12-10 14:00:00",61457956,135,5
"2014-12-10 15:00:00",81611585,241,1
"2014-12-10 15:00:00",110374516,175,2
"2014-12-10 15:00:00",122388121,163,3
"2014-12-10 15:00:00",29383294,161,4
"2014-12-10 15:00:00",4110672,155,5
"2014-12-10 16:00:00",81611585,326,1
"2014-12-10 16:00:00",62764948,192,2
"2014-12-10 16:00:00",83813302,156,3
"2014-12-10 16:00:00",82960193,153,4
"2014-12-10 16:00:00",126784328,134,5
"2014-12-10 17:00:00",63398160,190,1
"2014-12-10 17:00:00",84566857,133,2
"2014-12-10 17:00:00",11361547,126,3
"2014-12-10 17:00:00",43052420,121,4
"2014-12-10 17:00:00",3694961,116,5
"2014-12-10 18:00:00",108168148,207,1
"2014-12-10 18:00:00",93970634,183,2
"2014-12-10 18:00:00",110374516,180,3
"2014-12-10 18:00:00",91496013,158,4
"2014-12-10 18:00:00",17552766,155,5
"2014-12-10 19:00:00",11197151,217,1
"2014-12-10 19:00:00",611920,167,2
"2014-12-10 19:00:00",43250746,161,3
"2014-12-10 19:00:00",90792846,159,4
"2014-12-10 19:00:00",81612967,154,5
"2014-12-10 20:00:00",43250746,232,1
"2014-12-10 20:00:00",77055357,222,2
"2014-12-10 20:00:00",139220719,210,3
"2014-12-10 20:00:00",131283302,206,4
"2014-12-10 20:00:00",17341591,190,5
"2014-12-10 21:00:00",125823342,394,1
"2014-12-10 21:00:00",45649071,221,2
"2014-12-10 21:00:00",118330286,203,3
"2014-12-10 21:00:00",48793683,200,4
"2014-12-10 21:00:00",121273095,200,5
"2014-12-10 22:00:00",137905112,277,1
"2014-12-10 22:00:00",71929773,268,2
"2014-12-10 22:00:00",125823342,208,3
"2014-12-10 22:00:00",9219164,170,4
"2014-12-10 22:00:00",83735095,162,5
"2014-12-10 23:00:00",54725247,214,1
"2014-12-10 23:00:00",121306092,201,2
"2014-12-10 23:00:00",97464808,181,3
"2014-12-10 23:00:00",78704357,180,4
"2014-12-10 23:00:00",61219560,177,5
"2014-12-11 00:00:00",123227202,222,1
"2014-12-11 00:00:00",130270245,207,2
"2014-12-11 00:00:00",121637419,198,3
"2014-12-11 00:00:00",34424883,195,4
"2014-12-11 00:00:00",75821100,169,5
"2014-12-11 01:00:00",130270245,478,1
"2014-12-11 01:00:00",87542208,160,2
"2014-12-11 01:00:00",47874120,146,3
"2014-12-11 01:00:00",75821100,146,4
"2014-12-11 01:00:00",86748372,135,5
"2014-12-11 02:00:00",68150938,259,1
"2014-12-11 02:00:00",20786149,219,2
"2014-12-11 02:00:00",83925215,162,3
"2014-12-11 02:00:00",92706593,130,4
"2014-12-11 02:00:00",114211505,117,5
"2014-12-11 03:00:00",33797179,133,1
"2014-12-11 03:00:00",114211505,131,2
"2014-12-11 03:00:00",41017872,126,3
"2014-12-11 03:00:00",107376559,122,4
"2014-12-11 03:00:00",53708814,119,5
"2014-12-11 04:00:00",139493879,195,1
"2014-12-11 04:00:00",53708814,165,2
"2014-12-11 04:00:00",117597296,161,3
"2014-12-11 04:00:00",65645933,140,4
"2014-12-11 04:00:00",114211505,127,5
"2014-12-11 05:00:00",139493879,242,1
"2014-12-11 05:00:00",65645933,197,2
"2014-12-11 05:00:00",72802864,152,3
"2014-12-11 05:00:00",125891448,103,4
"2014-12-11 05:00:00",141609995,85,5
"2014-12-11 06:00:00",65645933,176,1
"2014-12-11 06:00:00",17362237,149,2
"2014-12-11 06:00:00",55252215,122,3
"2014-12-11 06:00:00",9219164,105,4
"2014-12-11 06:00:00",133152667,97,5
"2014-12-11 07:00:00",12906922,144,1
"2014-12-11 07:00:00",74028981,121,2
"2014-12-11 07:00:00",27032913,120,3
"2014-12-11 07:00:00",101435898,116,4
"2014-12-11 07:00:00",142450275,106,5
"2014-12-11 08:00:00",20786149,197,1
"2014-12-11 08:00:00",116049086,178,2
"2014-12-11 08:00:00",43794910,147,3
"2014-12-11 08:00:00",48677702,145,4
"2014-12-11 08:00:00",15381495,114,5
"2014-12-11 09:00:00",20786149,158,1
"2014-12-11 09:00:00",105744471,146,2
"2014-12-11 09:00:00",34305614,142,3
"2014-12-11 09:00:00",65645933,123,4
"2014-12-11 09:00:00",85188992,123,5
"2014-12-11 10:00:00",89428650,374,1
"2014-12-11 10:00:00",43250746,204,2
"2014-12-11 10:00:00",23014965,136,3
"2014-12-11 10:00:00",108770715,135,4
"2014-12-11 10:00:00",124614349,128,5
"2014-12-11 11:00:00",130270245,222,1
"2014-12-11 11:00:00",23346515,150,2
"2014-12-11 11:00:00",2686606,148,3
"2014-12-11 11:00:00",11197151,143,4
"2014-12-11 11:00:00",74314315,124,5
"2014-12-11 12:00:00",22188362,177,1
"2014-12-11 12:00:00",47328088,134,2
"2014-12-11 12:00:00",34195604,130,3
"2014-12-11 12:00:00",74314315,122,4
"2014-12-11 12:00:00",43626933,118,5
"2014-12-11 13:00:00",11197151,193,1
"2014-12-11 13:00:00",131283302,182,2
"2014-12-11 13:00:00",81608134,171,3
"2014-12-11 13:00:00",54522131,155,4
"2014-12-11 13:00:00",2131753,150,5
"2014-12-11 14:00:00",5778458,209,1
"2014-12-11 14:00:00",11197151,195,2
"2014-12-11 14:00:00",129922025,160,3
"2014-12-11 14:00:00",19708378,142,4
"2014-12-11 14:00:00",39108941,136,5
"2014-12-11 15:00:00",31685709,196,1
"2014-12-11 15:00:00",12833799,190,2
"2014-12-11 15:00:00",83960181,177,3
"2014-12-11 15:00:00",101287551,151,4
"2014-12-11 15:00:00",131283302,147,5
"2014-12-11 16:00:00",26857141,167,1
"2014-12-11 16:00:00",75916920,164,2
"2014-12-11 16:00:00",31685709,151,3
"2014-12-11 16:00:00",89644945,150,4
"2014-12-11 16:00:00",112470845,147,5
"2014-12-11 17:00:00",65949028,200,1
"2014-12-11 17:00:00",19282406,170,2
"2014-12-11 17:00:00",61457956,153,3
"2014-12-11 17:00:00",77868658,146,4
"2014-12-11 17:00:00",29601369,143,5
"2014-12-11 18:00:00",66150030,152,1
"2014-12-11 18:00:00",77374787,152,2
"2014-12-11 18:00:00",45649071,145,3
"2014-12-11 18:00:00",72749623,124,4
"2014-12-11 18:00:00",73049202,120,5
"2014-12-11 19:00:00",77374787,211,1
"2014-12-11 19:00:00",111595300,210,2
"2014-12-11 19:00:00",45649071,182,3
"2014-12-11 19:00:00",82575380,169,4
"2014-12-11 19:00:00",62994612,152,5
"2014-12-11 20:00:00",7234861,199,1
"2014-12-11 20:00:00",134118557,190,2
"2014-12-11 20:00:00",35095494,185,3
"2014-12-11 20:00:00",80415557,183,4
"2014-12-11 20:00:00",76658341,161,5
"2014-12-11 21:00:00",53560831,230,1
"2014-12-11 21:00:00",58812216,192,2
"2014-12-11 21:00:00",124210329,192,3
"2014-12-11 21:00:00",45649071,189,4
"2014-12-11 21:00:00",124561281,183,5
"2014-12-11 22:00:00",124561281,301,1
"2014-12-11 22:00:00",90033831,260,2
"2014-12-11 22:00:00",96229323,239,3
"2014-12-11 22:00:00",47293396,209,4
"2014-12-11 22:00:00",128476994,190,5
"2014-12-11 23:00:00",81084835,263,1
"2014-12-11 23:00:00",89644945,261,2
"2014-12-11 23:00:00",128055612,251,3
"2014-12-11 23:00:00",74314315,218,4
"2014-12-11 23:00:00",15541192,212,5
"2014-12-12 00:00:00",133240213,254,1
"2014-12-12 00:00:00",130270245,235,2
"2014-12-12 00:00:00",74314315,225,3
"2014-12-12 00:00:00",141976720,225,4
"2014-12-12 00:00:00",124992372,224,5
"2014-12-12 01:00:00",111886693,234,1
"2014-12-12 01:00:00",110883373,187,2
"2014-12-12 01:00:00",123842164,186,3
"2014-12-12 01:00:00",123227202,183,4
"2014-12-12 01:00:00",74314315,173,5
"2014-12-12 02:00:00",5315279,231,1
"2014-12-12 02:00:00",84698728,207,2
"2014-12-12 02:00:00",131275408,191,3
"2014-12-12 02:00:00",43250746,182,4
"2014-12-12 02:00:00",114211505,164,5
"2014-12-12 03:00:00",5315279,214,1
"2014-12-12 03:00:00",113285889,184,2
"2014-12-12 03:00:00",79253885,176,3
"2014-12-12 03:00:00",77055538,165,4
"2014-12-12 03:00:00",77139316,164,5
"2014-12-12 04:00:00",77139316,230,1
"2014-12-12 04:00:00",60032762,229,2
"2014-12-12 04:00:00",5315279,147,3
"2014-12-12 04:00:00",92706593,143,4
"2014-12-12 04:00:00",142081324,132,5
"2014-12-12 05:00:00",77139316,246,1
"2014-12-12 05:00:00",55252215,216,2
"2014-12-12 05:00:00",10297132,165,3
"2014-12-12 05:00:00",81157363,153,4
"2014-12-12 05:00:00",92706593,152,5
"2014-12-12 06:00:00",12012359,183,1
"2014-12-12 06:00:00",60032762,161,2
"2014-12-12 06:00:00",37671999,148,3
"2014-12-12 06:00:00",77374787,148,4
"2014-12-12 06:00:00",74314315,145,5
"2014-12-12 07:00:00",133152667,218,1
"2014-12-12 07:00:00",56560718,210,2
"2014-12-12 07:00:00",44193672,187,3
"2014-12-12 07:00:00",86723232,172,4
"2014-12-12 07:00:00",77339861,168,5
"2014-12-12 08:00:00",56560718,300,1
"2014-12-12 08:00:00",49394233,200,2
"2014-12-12 08:00:00",83813302,164,3
"2014-12-12 08:00:00",70913065,153,4
"2014-12-12 08:00:00",124291848,136,5
"2014-12-12 09:00:00",36233277,202,1
"2014-12-12 09:00:00",60032762,193,2
"2014-12-12 09:00:00",53080199,154,3
"2014-12-12 09:00:00",34305614,152,4
"2014-12-12 09:00:00",96352312,148,5
"2014-12-12 10:00:00",65162644,230,1
"2014-12-12 10:00:00",36233277,194,2
"2014-12-12 10:00:00",96352312,177,3
"2014-12-12 10:00:00",134358011,173,4
"2014-12-12 10:00:00",109928088,169,5
"2014-12-12 11:00:00",70891589,193,1
"2014-12-12 11:00:00",121528560,157,2
"2014-12-12 11:00:00",125253109,139,3
"2014-12-12 11:00:00",24288984,128,4
"2014-12-12 11:00:00",120313286,128,5
"2014-12-12 12:00:00",109056742,198,1
"2014-12-12 12:00:00",86723232,160,2
"2014-12-12 12:00:00",74285031,146,3
"2014-12-12 12:00:00",49189810,144,4
"2014-12-12 12:00:00",84465849,142,5
"2014-12-12 13:00:00",28967361,204,1
"2014-12-12 13:00:00",29791483,193,2
"2014-12-12 13:00:00",56653402,172,3
"2014-12-12 13:00:00",65162644,164,4
"2014-12-12 13:00:00",108770715,148,5
"2014-12-12 14:00:00",142450275,180,1
"2014-12-12 14:00:00",108770715,174,2
"2014-12-12 14:00:00",77324134,159,3
"2014-12-12 14:00:00",47328088,150,4
"2014-12-12 14:00:00",74285031,148,5
"2014-12-12 15:00:00",113283932,290,1
"2014-12-12 15:00:00",82960193,215,2
"2014-12-12 15:00:00",83813302,200,3
"2014-12-12 15:00:00",123842164,192,4
"2014-12-12 15:00:00",121000384,186,5
"2014-12-12 16:00:00",74314315,169,1
"2014-12-12 16:00:00",105425480,167,2
"2014-12-12 16:00:00",3282021,164,3
"2014-12-12 16:00:00",134109810,153,4
"2014-12-12 16:00:00",83735095,148,5
"2014-12-12 17:00:00",71929773,228,1
"2014-12-12 17:00:00",10705215,226,2
"2014-12-12 17:00:00",109928088,171,3
"2014-12-12 17:00:00",77374787,163,4
"2014-12-12 17:00:00",60032762,161,5
"2014-12-12 18:00:00",36233277,354,1
"2014-12-12 18:00:00",29245673,217,2
"2014-12-12 18:00:00",23014965,194,3
"2014-12-12 18:00:00",12055347,183,4
"2014-12-12 18:00:00",83735095,168,5
"2014-12-12 19:00:00",109048285,250,1
"2014-12-12 19:00:00",23014965,199,2
"2014-12-12 19:00:00",70913065,184,3
"2014-12-12 19:00:00",65961855,182,4
"2014-12-12 19:00:00",12055347,182,5
"2014-12-12 20:00:00",50443823,404,1
"2014-12-12 20:00:00",78477282,261,2
"2014-12-12 20:00:00",125135169,162,3
"2014-12-12 20:00:00",45649071,161,4
"2014-12-12 20:00:00",131637785,158,5
"2014-12-12 21:00:00",50443823,234,1
"2014-12-12 21:00:00",45649071,197,2
"2014-12-12 21:00:00",43794910,192,3
"2014-12-12 21:00:00",122378590,186,4
"2014-12-12 21:00:00",3607854,185,5
"2014-12-12 22:00:00",50443823,446,1
"2014-12-12 22:00:00",138100684,268,2
"2014-12-12 22:00:00",77055357,223,3
"2014-12-12 22:00:00",36233277,219,4
"2014-12-12 22:00:00",116384466,216,5
"2014-12-12 23:00:00",58902373,222,1
"2014-12-12 23:00:00",61121803,186,2
"2014-12-12 23:00:00",49421729,174,3
"2014-12-12 23:00:00",140662618,171,4
"2014-12-12 23:00:00",85336332,170,5
"2014-12-13 00:00:00",116384466,203,1
"2014-12-13 00:00:00",74418729,197,2
"2014-12-13 00:00:00",139435539,196,3
"2014-12-13 00:00:00",34424883,186,4
"2014-12-13 00:00:00",129809988,170,5
"2014-12-13 01:00:00",112570004,180,1
"2014-12-13 01:00:00",51926941,162,2
"2014-12-13 01:00:00",118061360,143,3
"2014-12-13 01:00:00",122330781,141,4
"2014-12-13 01:00:00",111073682,137,5
"2014-12-13 02:00:00",51926941,213,1
"2014-12-13 02:00:00",79807626,196,2
"2014-12-13 02:00:00",34424883,165,3
"2014-12-13 02:00:00",33682194,140,4
"2014-12-13 02:00:00",118061360,137,5
"2014-12-13 03:00:00",92706593,255,1
"2014-12-13 03:00:00",101061002,153,2
"2014-12-13 03:00:00",17908580,150,3
"2014-12-13 03:00:00",98133460,150,4
"2014-12-13 03:00:00",34424883,127,5
"2014-12-13 04:00:00",53708814,175,1
"2014-12-13 04:00:00",17908580,149,2
"2014-12-13 04:00:00",5315279,138,3
"2014-12-13 04:00:00",42599112,84,4
"2014-12-13 04:00:00",55252215,56,5
"2014-12-13 05:00:00",20243905,160,1
"2014-12-13 05:00:00",5315279,148,2
"2014-12-13 05:00:00",123842164,126,3
"2014-12-13 05:00:00",125634150,76,4
"2014-12-13 05:00:00",140546553,54,5
"2014-12-13 06:00:00",122388121,169,1
"2014-12-13 06:00:00",107209058,134,2
"2014-12-13 06:00:00",129894791,130,3
"2014-12-13 06:00:00",8596951,125,4
"2014-12-13 06:00:00",136290703,118,5
"2014-12-13 07:00:00",81611585,225,1
"2014-12-13 07:00:00",128960133,207,2
"2014-12-13 07:00:00",45649071,185,3
"2014-12-13 07:00:00",8596951,121,4
"2014-12-13 07:00:00",115239516,116,5
"2014-12-13 08:00:00",12055347,221,1
"2014-12-13 08:00:00",75292590,173,2
"2014-12-13 08:00:00",5315279,155,3
"2014-12-13 08:00:00",130132447,148,4
"2014-12-13 08:00:00",45649071,143,5
"2014-12-13 09:00:00",18597404,239,1
"2014-12-13 09:00:00",34453652,179,2
"2014-12-13 09:00:00",12055347,148,3
"2014-12-13 09:00:00",75292590,142,4
"2014-12-13 09:00:00",36497409,137,5
"2014-12-13 10:00:00",81497537,219,1
"2014-12-13 10:00:00",5315279,138,2
"2014-12-13 10:00:00",82649107,132,3
"2014-12-13 10:00:00",18597404,130,4
"2014-12-13 10:00:00",96865786,129,5
"2014-12-13 11:00:00",59511789,328,1
"2014-12-13 11:00:00",22188362,210,2
"2014-12-13 11:00:00",109280382,161,3
"2014-12-13 11:00:00",110883373,125,4
"2014-12-13 11:00:00",81295365,115,5
"2014-12-13 12:00:00",56462249,177,1
"2014-12-13 12:00:00",36233277,161,2
"2014-12-13 12:00:00",36561036,159,3
"2014-12-13 12:00:00",81497537,150,4
"2014-12-13 12:00:00",98513516,148,5
"2014-12-13 13:00:00",59567091,148,1
"2014-12-13 13:00:00",36517589,144,2
"2014-12-13 13:00:00",137484826,138,3
"2014-12-13 13:00:00",126010230,136,4
"2014-12-13 13:00:00",5315279,134,5
"2014-12-13 14:00:00",23958465,215,1
"2014-12-13 14:00:00",136769457,166,2
"2014-12-13 14:00:00",3282021,164,3
"2014-12-13 14:00:00",67268928,160,4
"2014-12-13 14:00:00",97369087,155,5
"2014-12-13 15:00:00",34553782,283,1
"2014-12-13 15:00:00",72552037,184,2
"2014-12-13 15:00:00",20786149,157,3
"2014-12-13 15:00:00",108317810,157,4
"2014-12-13 15:00:00",122079464,143,5
"2014-12-13 16:00:00",123842164,310,1
"2014-12-13 16:00:00",71238931,206,2
"2014-12-13 16:00:00",89428650,204,3
"2014-12-13 16:00:00",101120745,170,4
"2014-12-13 16:00:00",130270245,164,5
"2014-12-13 17:00:00",83735095,196,1
"2014-12-13 17:00:00",36517589,170,2
"2014-12-13 17:00:00",35272739,160,3
"2014-12-13 17:00:00",71238931,157,4
"2014-12-13 17:00:00",123446005,145,5
"2014-12-13 18:00:00",33984927,141,1
"2014-12-13 18:00:00",36517589,135,2
"2014-12-13 18:00:00",62090894,120,3
"2014-12-13 18:00:00",88666055,117,4
"2014-12-13 18:00:00",83954147,114,5
"2014-12-13 19:00:00",101508404,277,1
"2014-12-13 19:00:00",65961855,247,2
"2014-12-13 19:00:00",36233277,169,3
"2014-12-13 19:00:00",82960193,168,4
"2014-12-13 19:00:00",109859583,158,5
"2014-12-13 20:00:00",41286340,182,1
"2014-12-13 20:00:00",80775941,159,2
"2014-12-13 20:00:00",26920547,153,3
"2014-12-13 20:00:00",82960193,151,4
"2014-12-13 20:00:00",103439105,148,5
"2014-12-13 21:00:00",7234861,247,1
"2014-12-13 21:00:00",75916920,208,2
"2014-12-13 21:00:00",78331026,184,3
"2014-12-13 21:00:00",92976389,176,4
"2014-12-13 21:00:00",89962630,171,5
"2014-12-13 22:00:00",16911051,219,1
"2014-12-13 22:00:00",84949737,212,2
"2014-12-13 22:00:00",77339861,186,3
"2014-12-13 22:00:00",24217106,178,4
"2014-12-13 22:00:00",98583943,167,5
"2014-12-13 23:00:00",130270245,489,1
"2014-12-13 23:00:00",124561281,275,2
"2014-12-13 23:00:00",71929773,272,3
"2014-12-13 23:00:00",92954093,229,4
"2014-12-13 23:00:00",83851924,187,5
"2014-12-14 00:00:00",12055347,261,1
"2014-12-14 00:00:00",130270245,246,2
"2014-12-14 00:00:00",59511789,239,3
"2014-12-14 00:00:00",22962826,220,4
"2014-12-14 00:00:00",89403474,194,5
"2014-12-14 01:00:00",71238931,267,1
"2014-12-14 01:00:00",59659116,264,2
"2014-12-14 01:00:00",79134636,249,3
"2014-12-14 01:00:00",130270245,198,4
"2014-12-14 01:00:00",95885873,182,5
"2014-12-14 02:00:00",133240213,187,1
"2014-12-14 02:00:00",3282021,179,2
"2014-12-14 02:00:00",108903107,152,3
"2014-12-14 02:00:00",120433755,144,4
"2014-12-14 02:00:00",59659116,129,5
"2014-12-14 03:00:00",17908580,202,1
"2014-12-14 03:00:00",133240213,194,2
"2014-12-14 03:00:00",83764719,178,3
"2014-12-14 03:00:00",21562611,124,4
"2014-12-14 03:00:00",60495861,108,5
"2014-12-14 04:00:00",17908580,193,1
"2014-12-14 04:00:00",21562611,126,2
"2014-12-14 04:00:00",121306092,100,3
"2014-12-14 04:00:00",71406451,96,4
"2014-12-14 04:00:00",41017872,92,5
"2014-12-14 05:00:00",11680145,140,1
"2014-12-14 05:00:00",20116814,131,2
"2014-12-14 05:00:00",90924422,120,3
"2014-12-14 05:00:00",103489606,86,4
"2014-12-14 05:00:00",8686191,81,5
"2014-12-14 06:00:00",114737900,162,1
"2014-12-14 06:00:00",60032762,148,2
"2014-12-14 06:00:00",34305614,135,3
"2014-12-14 06:00:00",61644490,128,4
"2014-12-14 06:00:00",11680145,106,5
"2014-12-14 07:00:00",57824292,349,1
"2014-12-14 07:00:00",81608134,163,2
"2014-12-14 07:00:00",60032762,148,3
"2014-12-14 07:00:00",6079735,139,4
"2014-12-14 07:00:00",64881151,115,5
"2014-12-14 08:00:00",57824292,214,1
"2014-12-14 08:00:00",60032762,159,2
"2014-12-14 08:00:00",88503688,144,3
"2014-12-14 08:00:00",15225710,134,4
"2014-12-14 08:00:00",497764,130,5
"2014-12-14 09:00:00",60032762,168,1
"2014-12-14 09:00:00",82960193,166,2
"2014-12-14 09:00:00",25474939,159,3
"2014-12-14 09:00:00",61628772,149,4
"2014-12-14 09:00:00",139435539,148,5
"2014-12-14 10:00:00",36233277,279,1
"2014-12-14 10:00:00",51435164,192,2
"2014-12-14 10:00:00",137284530,177,3
"2014-12-14 10:00:00",9451374,156,4
